BoundedIteratorTest,testEmptyBounded,1,1
BoundedIteratorTest,testNegativeOffset,1,1
FilterListIteratorTest,testTruePredicate,0,0
FilterListIteratorTest,testNestedSixes,0,0
MultiKeyTest,testGetKeysArrayConstructorCloned,1,1
CursorableLinkedListTest,testSubListAddEnd,1,1
CursorableLinkedListTest,testSerialization,1,1
CursorableLinkedListTest,testCursorNextIndexAddNext,1,1
AbstractSortedMapTest,testHeadMapOutOfRange,1,1
Flat3MapTest,testEquals1,1,1
LRUMapTest,testRemoveLRUBlocksRemove,1,1
CircularFifoQueueTest,testRemoveError8,1,1
CircularFifoQueueTest,testRemoveError4,1,1
CircularFifoQueueTest,testConstructorException1,1,1
MapBackedSet2Test,testCanonicalEmptyCollectionExists,1,1