TestXMLReaderSingletons,testDTDValidatingReaderFails,1,1,
TestXMLReaderXSDFactory,testXMLReaderXSDFactoryURLArrayJAXP,1,1,
TestXMLReaderXSDFactory,testXMLReaderXSDFactoryURLArray,1,1,
TestDOMBuilder,testSimpleDocument,0,0,No
TestDTDParser,testParseSYSTEMquotNONE,1,1,
TestDTDParser,testParseSimple,1,1,
TestDTDParser,testParsePUBLICquotquotNONE,1,1,
TestDTDParser,testParseSYSTEMquotSimple,1,1,
TestDTDParser,testParsePUBLICquotenullNONE,1,1,
TestDTDParser,testParseSimpleCompactInternal,1,1,
TestDTDParser,testParsePUBLICaposaposSimple,1,1,
TestJDOMParseExceptn,testJDOMParseExceptionStringThrowableDocument,1,1,
TestSAXBuilder,testBuildStringNegativeActualXML,1,1,
TestSAXHandler,testElementAttributesNoLocalName,1,1,
TestSAXHandler,testElementAttributesNoPrefixNamespaceMustGenerateAlternatePrefix,1,1,
TestSAXHandler,testElementAttributesTypeIsUnknown,1,1,
TestSAXHandler,testAndroidParserIssue2LocalOnly,1,1,
TestStAXEventBuilder,testSimpleDocumentExpand,0,0,No
TestStAXStreamBuilder,testSimpleDocumentExpand,0,0,No
TestStAXStreamBuilder,testDocTypeDocumentExpand,0,0,No
TestJDOMNamespaceContext,testGetNamespaceURIWithDef,0,0,
AbstractTestOutputter,testMultiWhiteText,1,1,
AbstractTestOutputter,testCDATAEmpty,1,1,
AbstractTestRoundTrip,testSimple,1,1,
TestDOMOutputter,testOutputElementExpandEmpty,1,1,
TestDOMOutputter,testDOMOutputElementNamespaces,1,1,
TestFormat,test7BitEscapes,1,1,
TestFormat,test16BitEscapes,1,1,
TestSAXOutputter,testOutputElementExpandEmpty,1,1,
TestSAXOutputter,testDocTypeSimpleISS,1,1,
TestStAXEventOutputter,test_HighSurrogatePairDecimal,1,0,
TestStAXStreamOutputter,test_HighSurrogatePairDecimal,1,0,
TestXMLOutputProcessor,testAttributeEscapedEntitiesFilter,1,1,
TestXMLOutputProcessor,testAttributeEscapedEntitiesFilterErrorMid,1,1,
TestXMLOutputProcessor,testTextCDATARaw,1,1,
TestXMLOutputProcessor,testTextEscapedEntitiesFilter,1,1,
TestXMLOutputProcessor,testTextEscapedEntitiesFilterErrorMid,1,1,
TestXMLOutputter,test_HighSurrogatePairDecimal,0,0,
TestSubclassSerializables,testCDATA,0,0,
TestIssue008ExpandEntity,testFalseUSASCII,1,1,
TestIssue008ExpandEntity,testFalse,1,1,
TestComment,test_TCC___String,1,1,
TestDocType,test_TCC___String,1,1,
TestElement,testCoalesceTextNested,1,1,
TestElement,testCoalesceTextSingle,1,1,
TestElement,test_TCM__boolean_removeAttribute_String_String,1,1,
TestElement,testXmlBaseRelativeToDoc,1,1,
TestElement,testCoalesceTextSimple,1,1,
TestElement,testCoalesceTextCDATA,1,1,
TestElement,testCoalesceTextEmpty,1,1,
TestElement,test_TCM__boolean_hasMixedContent,1,1,
TestElement,testSort,1,1,
TestNamespace,testXMLNamespaceDefault,1,1,
TestNamespace,testXMLNamespacePrefix,1,1,
TestNamespace,testXMLNamespaceOnlyPrefix,1,1,
TestNamespaceAware,testNamespacesAttributeDetachNS,1,1,
TestProcessingInstruction,testIllegalAttnameB,1,1,
TestProcessingInstruction,testIllegalTargetContentA,1,1,
TestProcessingInstruction,testIllegalTargetContentF,1,1,
TestProcessingInstruction,testCloneA,1,1,
TestJDOMSource,testXMLReaderParse,1,1,
AbstractTestXPath,testSelectDocumentDoc,0,0,
AbstractTestXPath,testSelectDocumentMain,1,1,
AbstractTestXPath,testXPathDescendant,1,1,
AbstractTestXPath,testXPathFollowing,0,0,
AbstractTestXPath,testAncestorsFromChild,1,1,
AbstractTestXPath,testSelectMainByName,0,0,
AbstractTestXPath,testXPathAncestor,1,1,
AbstractTestXPathCompiled,testXPathAncestor,1,1,
AbstractTestXPathCompiled,testSelectMainByName,1,1,
AbstractTestXPathCompiled,testXPathFollowingSibling,0,0,
AbstractTestXPathCompiled,testXPathDescendant,0,0,
AbstractTestXPathCompiled,testGetALLNamespaces,1,1,
AbstractTestXPathCompiled,testAncestorsFromChild,0,0,
AbstractTestXPathCompiled,testDuplicatePrefix,1,1,
AbstractTestXPathCompiled,testXPathFollowing,0,0,
AbstractTestXPathCompiled,testXPathDescendant,1,1,
AbstractTestXPathCompiled,testSelectDocumentMain,1,1,
TestJavaCompiled,testAncestorOrSelfFromNamespace,1,1,
TestXalanCompiled,testAncestorOrSelfFromNamespace,1,1,
AbstractTestXPathCompiled,testSelectDocumentDoc,1,1,
AbstractTestXPathCompiled,testDuplicateVariable,1,1,
AbstractTestXPathCompiled,testXPathAncestor,1,1,
AbstractTestXPathCompiled,testXPathFollowingSibling,0,0,