1,1,AbstractTestXPathCompiled,testSelectMainByName,org.jdom2.test.cases.xpath
1,2,TestProcessingInstruction,testIllegalAttnameB,org.jdom2.test.cases
1,3,TestDTDParser,testParsePUBLICquotquotNONE,org.jdom2.test.cases.input
1,4,TestXalanCompiled,testAncestorOrSelfFromNamespace,org.jdom2.test.cases.xpath
1,5,TestXMLReaderXSDFactory,testXMLReaderXSDFactoryURLArrayJAXP,org.jdom2.test.cases.input.sax
1,6,TestNamespace,testXMLNamespacePrefix,org.jdom2.test.cases
1,7,TestElement,test_TCM__boolean_hasMixedContent,org.jdom2.test.cases
1,8,TestNamespaceAware,testNamespacesAttributeDetachNS,org.jdom2.test.cases
1,9,TestFormat,test16BitEscapes,org.jdom2.test.cases.output
1,10,AbstractTestXPath,testXPathDescendant,org.jdom2.test.cases.xpath
2,1,TestSAXHandler,testElementAttributesNoLocalName,org.jdom2.test.cases.input
2,2,TestElement,testXmlBaseRelativeToDoc,org.jdom2.test.cases
2,3,AbstractTestXPathCompiled,testDuplicatePrefix,org.jdom2.test.cases.xpath
2,4,TestComment,test_TCC___String,org.jdom2.test.cases
2,5,TestXMLReaderXSDFactory,testXMLReaderXSDFactoryURLArray,org.jdom2.test.cases.input.sax
2,6,AbstractTestXPath,testXPathAncestor,org.jdom2.test.cases.xpath
2,7,AbstractTestXPathCompiled,testXPathAncestor,org.jdom2.test.cases.xpath
2,8,TestXMLOutputProcessor,testAttributeEscapedEntitiesFilter,org.jdom2.test.cases.output
2,9,TestXMLReaderSingletons,testDTDValidatingReaderFails,org.jdom2.test.cases.input.sax
2,10,TestDTDParser,testParseSimpleCompactInternal,org.jdom2.test.cases.input